designs,synID,prediction,actual
ac97_ctrl,153,0.079223745,-0.84283715
ac97_ctrl,630,0.07967364,1.198306
ac97_ctrl,458,0.08025023,-1.0853492
ac97_ctrl,131,0.08042224,-1.0247213
ac97_ctrl,25,0.08072259,-0.7013718
ac97_ctrl,218,0.0813657,1.1578873
ac97_ctrl,401,0.08137372,-0.82262784
ac97_ctrl,812,0.08201672,-1.1055586
ac97_ctrl,897,0.08205424,1.0972593
ac97_ctrl,968,0.08239321,1.1780967
ac97_ctrl,222,0.082456,-0.76199985
ac97_ctrl,993,0.082969114,1.0164219
ac97_ctrl,621,0.08303554,1.2387246
ac97_ctrl,20,0.08329567,2.208773
ac97_ctrl,534,0.08332506,-0.4184411
ac97_ctrl,194,0.08354488,0.9760032
ac97_ctrl,354,0.083693035,0.91537523
ac97_ctrl,733,0.08378939,-1.0045118
ac97_ctrl,234,0.08415251,1.1578873
ac97_ctrl,798,0.084566586,-1.0853492
ac97_ctrl,506,0.08456718,-0.9640932
ac97_ctrl,426,0.08570136,1.7237488
